ID	fileName	Tech.rep	Health.PD	Ergicity	Cells.Msc.SPb	Mutation	Lab.name	Pub.name	pict.name
Po4S_7_11_2022_1_EKDL220017801-1A_HKLKJDSX5_L3	Po4S_7_11_2022_1_EKDL220017801-1A_HKLKJDSX5_L3.counts	1	H	DA	SPb	NO	Po4S	RG4S	Health_1
Po4S_7_11_2022_1_EKDL220017801-1A_HMNK7DSX5_L4	Po4S_7_11_2022_1_EKDL220017801-1A_HMNK7DSX5_L4.counts	1	H	DA	SPb	NO	Po4S	RG4S	Health_1
Po4S_7_11_2022_2_EKDL220017801-1A_HKLKJDSX5_L3	Po4S_7_11_2022_2_EKDL220017801-1A_HKLKJDSX5_L3.counts	2	H	DA	SPb	NO	Po4S	RG4S	Health_1
Po4S_7_11_2022_2_EKDL220017801-1A_HMNK7DSX5_L4	Po4S_7_11_2022_2_EKDL220017801-1A_HMNK7DSX5_L4.counts	2	H	DA	SPb	NO	Po4S	RG4S	Health_1
FF9S_7_11_2022_1_EKDL220017801-1A_HKLKJDSX5_L3	FF9S_7_11_2022_1_EKDL220017801-1A_HKLKJDSX5_L3.counts	1	H	DA	SPb	NO	FF9S	FF9S	Health_2
FF9S_7_11_2022_1_EKDL220017801-1A_HMNK7DSX5_L4	FF9S_7_11_2022_1_EKDL220017801-1A_HMNK7DSX5_L4.counts	1	H	DA	SPb	NO	FF9S	FF9S	Health_2
FF9S_7_11_2022_2_EKDL220017801-1A_HKLKJDSX5_L3	FF9S_7_11_2022_2_EKDL220017801-1A_HKLKJDSX5_L3.counts	2	H	DA	SPb	NO	FF9S	FF9S	Health_2
FF9S_7_11_2022_2_EKDL220017801-1A_HMNK7DSX5_L4	FF9S_7_11_2022_2_EKDL220017801-1A_HMNK7DSX5_L4.counts	2	H	DA	SPb	NO	FF9S	FF9S	Health_2
BL6S_7_11_2022_1_EKDL220017801-1A_HKLKJDSX5_L3	BL6S_7_11_2022_1_EKDL220017801-1A_HKLKJDSX5_L3.counts	1	PD	DA	SPb	LRRK2	Bl6S	PDL1.6S	LRRK2_1
BL6S_7_11_2022_1_EKDL220017801-1A_HMNK7DSX5_L4	BL6S_7_11_2022_1_EKDL220017801-1A_HMNK7DSX5_L4.counts	1	PD	DA	SPb	LRRK2	Bl6S	PDL1.6S	LRRK2_1
BL6S_7_11_2022_2_EKDL220017801-1A_HKLKJDSX5_L3	BL6S_7_11_2022_2_EKDL220017801-1A_HKLKJDSX5_L3.counts	2	PD	DA	SPb	LRRK2	Bl6S	PDL1.6S	LRRK2_1
BL6S_7_11_2022_2_EKDL220017801-1A_HMNK7DSX5_L4	BL6S_7_11_2022_2_EKDL220017801-1A_HMNK7DSX5_L4.counts	2	PD	DA	SPb	LRRK2	Bl6S	PDL1.6S	LRRK2_1
Tr5L_7_11_2022_1_EKDL220017801-1A_HKLKJDSX5_L3	Tr5L_7_11_2022_1_EKDL220017801-1A_HKLKJDSX5_L3.counts	1	PD	DA	SPb	Parkin	Tr5L	PDP1.5L	Parkin_1
Tr5L_7_11_2022_1_EKDL220017801-1A_HMNK7DSX5_L4	Tr5L_7_11_2022_1_EKDL220017801-1A_HMNK7DSX5_L4.counts	1	PD	DA	SPb	Parkin	Tr5L	PDP1.5L	Parkin_1
Tr5L_7_11_2022_2_EKDL220017801-1A_HKLKJDSX5_L3	Tr5L_7_11_2022_2_EKDL220017801-1A_HKLKJDSX5_L3.counts	2	PD	DA	SPb	Parkin	Tr5L	PDP1.5L	Parkin_1
Tr5L_7_11_2022_2_EKDL220017801-1A_HMNK7DSX5_L4	Tr5L_7_11_2022_2_EKDL220017801-1A_HMNK7DSX5_L4.counts	2	PD	DA	SPb	Parkin	Tr5L	PDP1.5L	Parkin_1
P12_1_7_11_22_1_EKDL220017801-1A_HKLKJDSX5_L3	P12_1_7_11_22_1_EKDL220017801-1A_HKLKJDSX5_L3.counts	1	PD	DA	SPb	Parkin	P12-1	PDP2.1S	Parkin_2
P12_1_7_11_22_1_EKDL220017801-1A_HMNK7DSX5_L4	P12_1_7_11_22_1_EKDL220017801-1A_HMNK7DSX5_L4.counts	1	PD	DA	SPb	Parkin	P12-1	PDP2.1S	Parkin_2
P12_1_7_11_22_2_EKDL220017801-1A_HKLKJDSX5_L3	P12_1_7_11_22_2_EKDL220017801-1A_HKLKJDSX5_L3.counts	2	PD	DA	SPb	Parkin	P12-1	PDP2.1S	Parkin_2
P12_1_7_11_22_2_EKDL220017801-1A_HMNK7DSX5_L4	P12_1_7_11_22_2_EKDL220017801-1A_HMNK7DSX5_L4.counts	2	PD	DA	SPb	Parkin	P12-1	PDP2.1S	Parkin_2
Park14_7_11_22_1_EKDL220017801-1A_HKLKJDSX5_L3	Park14_7_11_22_1_EKDL220017801-1A_HKLKJDSX5_L3.counts	1	PD	DA	SPb	Parkin	Park14 cl4	PDP3.4S	Parkin_3
Park14_7_11_22_1_EKDL220017801-1A_HMNK7DSX5_L4	Park14_7_11_22_1_EKDL220017801-1A_HMNK7DSX5_L4.counts	1	PD	DA	SPb	Parkin	Park14 cl4	PDP3.4S	Parkin_3
Park14_7_11_22_2_EKDL220017801-1A_HKLKJDSX5_L3	Park14_7_11_22_2_EKDL220017801-1A_HKLKJDSX5_L3.counts	2	PD	DA	SPb	Parkin	Park14 cl4	PDP3.4S	Parkin_3
Park14_7_11_22_2_EKDL220017801-1A_HMNK7DSX5_L4	Park14_7_11_22_2_EKDL220017801-1A_HMNK7DSX5_L4.counts	2	PD	DA	SPb	Parkin	Park14 cl4	PDP3.4S	Parkin_3
Po4S_DANs_F1_EKDL230000933-1A_HNHG2ALXX_L2	Po4S_DANs_F1_EKDL230000933-1A_HNHG2ALXX_L2.counts	1	H	DA	Msc	NO	Po4S	RG4S	Health_1
Po4S_DANs_F2_EKDL230000933-1A_HNHG2ALXX_L2	Po4S_DANs_F2_EKDL230000933-1A_HNHG2ALXX_L2.counts	2	H	DA	Msc	NO	Po4S	RG4S	Health_1
FF9S_DANs_E1_EKDL230000933-1A_HNHG2ALXX_L2	FF9S_DANs_E1_EKDL230000933-1A_HNHG2ALXX_L2.counts	1	H	DA	Msc	NO	FF9S	FF9S	Health_2
FF9S_DANs_E2_EKDL230000933-1A_HNHG2ALXX_L2	FF9S_DANs_E2_EKDL230000933-1A_HNHG2ALXX_L2.counts	2	H	DA	Msc	NO	FF9S	FF9S	Health_2
Bl6S_DANs_H1_EKDL230000933-1A_HNHG2ALXX_L2	Bl6S_DANs_H1_EKDL230000933-1A_HNHG2ALXX_L2.counts	1	PD	DA	Msc	LRRK2	Bl6S	PDL1.6S	LRRK2_1
Bl6S_DANs_H2_EKDL230000933-1A_HNHG2ALXX_L2	Bl6S_DANs_H2_EKDL230000933-1A_HNHG2ALXX_L2.counts	2	PD	DA	Msc	LRRK2	Bl6S	PDL1.6S	LRRK2_1
P12_1_DANs_D1_EKDL230000933-1A_HNHG2ALXX_L2	P12_1_DANs_D1_EKDL230000933-1A_HNHG2ALXX_L2.counts	1	PD	DA	Msc	Parkin	P12-1	PDP2.1S	Parkin_2
P12_1_DANs_D2_EKDL230000933-1A_HNHG2ALXX_L2	P12_1_DANs_D2_EKDL230000933-1A_HNHG2ALXX_L2.counts	2	PD	DA	Msc	Parkin	P12-1	PDP2.1S	Parkin_2
Park_14_cl_4_D_B1_EKDL230000933-1A_HNHG2ALXX_L2	Park_14_cl_4_D_B1_EKDL230000933-1A_HNHG2ALXX_L2.counts	1	PD	DA	Msc	Parkin	Park14 cl4	PDP3.4S	Parkin_3
Park_14_cl_4_D_B2_EKDL230000933-1A_HNHG2ALXX_L2	Park_14_cl_4_D_B2_EKDL230000933-1A_HNHG2ALXX_L2.counts	2	PD	DA	Msc	Parkin	Park14 cl4	PDP3.4S	Parkin_3
