#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
EMX1	SLC32A1	9606.ENSP00000258106	9606.ENSP00000217420	0	0	0	0	0.120	0	0	0.480	0.522
EMX1	SLC17A7	9606.ENSP00000258106	9606.ENSP00000221485	0	0	0	0	0.121	0	0	0.507	0.548
EMX1	GFAP	9606.ENSP00000258106	9606.ENSP00000253408	0	0	0	0	0.086	0	0	0.501	0.524
EMX1	DCX	9606.ENSP00000258106	9606.ENSP00000490614	0	0	0	0	0	0	0	0.400	0.400
EMX1	GSX2	9606.ENSP00000258106	9606.ENSP00000319118	0	0	0	0.629	0.048	0.091	0	0.384	0.420
EMX1	SST	9606.ENSP00000258106	9606.ENSP00000287641	0	0	0	0	0.067	0	0	0.418	0.434
EMX1	POU3F2	9606.ENSP00000258106	9606.ENSP00000329170	0	0	0	0	0.074	0	0	0.424	0.444
EMX1	SLC17A6	9606.ENSP00000258106	9606.ENSP00000263160	0	0	0	0	0.086	0	0	0.420	0.447
EMX1	CALB1	9606.ENSP00000258106	9606.ENSP00000265431	0	0	0	0	0.067	0	0	0.437	0.453
EMX1	CALB2	9606.ENSP00000258106	9606.ENSP00000307508	0	0	0	0	0.067	0	0	0.451	0.466
EMX1	OLIG1	9606.ENSP00000258106	9606.ENSP00000371785	0	0	0	0	0.097	0	0	0.445	0.478
EMX1	GAD2	9606.ENSP00000258106	9606.ENSP00000365437	0	0	0	0	0.086	0	0	0.453	0.478
EMX1	DLX1	9606.ENSP00000258106	9606.ENSP00000354478	0	0	0	0.634	0.214	0	0	0.366	0.480
EMX1	PAX6	9606.ENSP00000258106	9606.ENSP00000492024	0	0	0	0.601	0.066	0.086	0	0.454	0.494
EMX1	RBFOX3	9606.ENSP00000258106	9606.ENSP00000463653	0	0	0	0	0.086	0	0	0.474	0.498
EMX1	SP8	9606.ENSP00000258106	9606.ENSP00000408792	0	0	0	0	0.049	0.063	0	0.485	0.501
EMX1	LHX6	9606.ENSP00000258106	9606.ENSP00000377854	0	0	0	0	0.060	0.046	0	0.491	0.504
EMX1	ASCL1	9606.ENSP00000258106	9606.ENSP00000266744	0	0	0	0	0.085	0	0	0.508	0.530
EMX1	GAD1	9606.ENSP00000258106	9606.ENSP00000350928	0	0	0	0	0.090	0	0	0.509	0.534
EMX1	OLIG2	9606.ENSP00000258106	9606.ENSP00000331040	0	0	0	0	0.097	0	0	0.581	0.605
EMX1	NEUROG2	9606.ENSP00000258106	9606.ENSP00000317333	0	0	0	0	0.087	0	0	0.612	0.631
EMX1	FEZF2	9606.ENSP00000258106	9606.ENSP00000283268	0	0	0	0	0.103	0.063	0	0.600	0.635
EMX1	SATB2	9606.ENSP00000258106	9606.ENSP00000401112	0	0	0	0	0.073	0	0	0.624	0.637
EMX1	BCL11B	9606.ENSP00000258106	9606.ENSP00000349723	0	0	0	0	0.053	0.049	0	0.630	0.638
EMX1	NEUROD6	9606.ENSP00000258106	9606.ENSP00000297142	0	0	0	0	0.159	0	0	0.713	0.749
EMX1	FOXG1	9606.ENSP00000258106	9606.ENSP00000339004	0	0	0	0	0.115	0.046	0	0.785	0.802
EMX1	TBR1	9606.ENSP00000258106	9606.ENSP00000374205	0	0	0	0	0.097	0.049	0	0.803	0.816
FEZF2	SLC17A7	9606.ENSP00000283268	9606.ENSP00000221485	0	0	0	0	0.110	0	0	0.438	0.478
FEZF2	DLX2	9606.ENSP00000283268	9606.ENSP00000234198	0	0	0	0	0.050	0.054	0	0.433	0.445
FEZF2	LAMP5	9606.ENSP00000283268	9606.ENSP00000246070	0	0	0	0	0.100	0	0	0.393	0.431
FEZF2	EMX1	9606.ENSP00000283268	9606.ENSP00000258106	0	0	0	0	0.103	0.063	0	0.600	0.635
FEZF2	ASCL1	9606.ENSP00000283268	9606.ENSP00000266744	0	0	0	0	0.090	0.091	0	0.453	0.508
FEZF2	OLIG2	9606.ENSP00000283268	9606.ENSP00000331040	0	0	0	0	0.090	0.046	0	0.372	0.408
FEZF2	BCL11B	9606.ENSP00000283268	9606.ENSP00000349723	0	0	0	0.575	0	0	0	0.419	0.418
FEZF2	LHX6	9606.ENSP00000283268	9606.ENSP00000377854	0	0	0	0	0.049	0.071	0	0.394	0.418
FEZF2	DLX1	9606.ENSP00000283268	9606.ENSP00000354478	0	0	0	0	0.106	0.071	0	0.378	0.438
FEZF2	POU3F2	9606.ENSP00000283268	9606.ENSP00000329170	0	0	0	0	0.091	0.053	0	0.522	0.553
FEZF2	NEUROG2	9606.ENSP00000283268	9606.ENSP00000317333	0	0	0	0	0.110	0.046	0	0.559	0.593
FEZF2	PAX6	9606.ENSP00000283268	9606.ENSP00000492024	0	0	0	0	0.067	0.070	0	0.695	0.712
FEZF2	SATB2	9606.ENSP00000283268	9606.ENSP00000401112	0	0	0	0	0.043	0.053	0	0.747	0.750
FEZF2	NEUROD6	9606.ENSP00000283268	9606.ENSP00000297142	0	0	0	0	0.165	0.046	0	0.713	0.751
FEZF2	FOXG1	9606.ENSP00000283268	9606.ENSP00000339004	0	0	0	0	0.181	0.096	0	0.699	0.757
FEZF2	TBR1	9606.ENSP00000283268	9606.ENSP00000374205	0	0	0	0	0.164	0.054	0	0.932	0.941
FGF7	NGFR	9606.ENSP00000267843	9606.ENSP00000172229	0	0	0	0	0.042	0	0.650	0.375	0.772
FGF7	GFAP	9606.ENSP00000267843	9606.ENSP00000253408	0	0	0	0	0.060	0	0	0.456	0.466
FGF7	PAX6	9606.ENSP00000267843	9606.ENSP00000492024	0	0	0	0	0.077	0	0	0.518	0.536
FOXG1	PVALB	9606.ENSP00000339004	9606.ENSP00000216200	0	0	0	0	0.083	0.089	0	0.382	0.439
FOXG1	SLC32A1	9606.ENSP00000339004	9606.ENSP00000217420	0	0	0	0	0.151	0.068	0	0.379	0.466
FOXG1	SLC17A7	9606.ENSP00000339004	9606.ENSP00000221485	0	0	0	0	0.106	0.045	0	0.521	0.555
FOXG1	DLX2	9606.ENSP00000339004	9606.ENSP00000234198	0	0	0	0	0.169	0.047	0	0.641	0.691
FOXG1	GFAP	9606.ENSP00000339004	9606.ENSP00000253408	0	0	0	0	0.118	0.046	0	0.543	0.582
FOXG1	EMX1	9606.ENSP00000339004	9606.ENSP00000258106	0	0	0	0	0.115	0.046	0	0.785	0.802
FOXG1	SLC17A6	9606.ENSP00000339004	9606.ENSP00000263160	0	0	0	0	0.104	0.045	0	0.371	0.414
FOXG1	CALB1	9606.ENSP00000339004	9606.ENSP00000265431	0	0	0	0	0.077	0.089	0	0.426	0.476
FOXG1	ASCL1	9606.ENSP00000339004	9606.ENSP00000266744	0	0	0	0	0.164	0.053	0	0.734	0.771
FOXG1	FEZF2	9606.ENSP00000339004	9606.ENSP00000283268	0	0	0	0	0.181	0.096	0	0.699	0.757
FOXG1	LHX8	9606.ENSP00000339004	9606.ENSP00000294638	0	0	0	0	0.059	0.070	0	0.482	0.507
FOXG1	NEUROD6	9606.ENSP00000339004	9606.ENSP00000297142	0	0	0	0	0.200	0	0	0.672	0.726
FOXG1	CALB2	9606.ENSP00000339004	9606.ENSP00000307508	0	0	0	0	0.087	0.089	0	0.449	0.502
FOXG1	NEUROG2	9606.ENSP00000339004	9606.ENSP00000317333	0	0	0	0	0.115	0	0	0.643	0.671
FOXG1	GSX2	9606.ENSP00000339004	9606.ENSP00000319118	0	0	0	0	0.060	0.075	0	0.662	0.680
FOXG1	POU3F2	9606.ENSP00000339004	9606.ENSP00000329170	0	0	0	0	0.137	0	0	0.625	0.663
FOXG1	OLIG2	9606.ENSP00000339004	9606.ENSP00000331040	0	0	0	0	0.109	0	0	0.580	0.610
FOXG1	DCX	9606.ENSP00000339004	9606.ENSP00000490614	0	0	0	0	0.072	0	0	0.391	0.411
FOXG1	GAD2	9606.ENSP00000339004	9606.ENSP00000365437	0	0	0	0	0.107	0	0	0.371	0.414
FOXG1	OLIG1	9606.ENSP00000339004	9606.ENSP00000371785	0	0	0	0	0.086	0	0	0.393	0.422
FOXG1	RBFOX3	9606.ENSP00000339004	9606.ENSP00000463653	0	0	0	0	0.085	0.053	0	0.446	0.478
FOXG1	GAD1	9606.ENSP00000339004	9606.ENSP00000350928	0	0	0	0	0.098	0	0	0.495	0.525
FOXG1	DLX1	9606.ENSP00000339004	9606.ENSP00000354478	0	0	0	0	0.195	0.065	0	0.569	0.648
FOXG1	BCL11B	9606.ENSP00000339004	9606.ENSP00000349723	0	0	0	0	0.042	0.096	0	0.649	0.670
FOXG1	LHX6	9606.ENSP00000339004	9606.ENSP00000377854	0	0	0	0	0.064	0.070	0	0.715	0.731
FOXG1	SATB2	9606.ENSP00000339004	9606.ENSP00000401112	0	0	0	0	0.049	0.164	0	0.693	0.735
FOXG1	TBR1	9606.ENSP00000339004	9606.ENSP00000374205	0	0	0	0	0.169	0.045	0	0.809	0.836
FOXG1	PAX6	9606.ENSP00000339004	9606.ENSP00000492024	0	0	0	0	0.140	0.084	0	0.842	0.865
GAD1	PVALB	9606.ENSP00000350928	9606.ENSP00000216200	0	0	0	0	0.133	0.091	0	0.962	0.968
GAD1	SLC32A1	9606.ENSP00000350928	9606.ENSP00000217420	0	0	0	0	0.228	0	0.500	0.946	0.977
GAD1	SLC17A7	9606.ENSP00000350928	9606.ENSP00000221485	0	0	0	0	0.109	0.087	0	0.833	0.852
GAD1	DLX2	9606.ENSP00000350928	9606.ENSP00000234198	0	0	0	0	0.127	0	0	0.658	0.689
GAD1	LAMP5	9606.ENSP00000350928	9606.ENSP00000246070	0	0	0	0	0.129	0	0	0.344	0.404
GAD1	GFAP	9606.ENSP00000350928	9606.ENSP00000253408	0	0	0	0	0.162	0	0	0.683	0.723
GAD1	EMX1	9606.ENSP00000350928	9606.ENSP00000258106	0	0	0	0	0.090	0	0	0.509	0.534
GAD1	SLC17A6	9606.ENSP00000350928	9606.ENSP00000263160	0	0	0	0	0.086	0.075	0	0.874	0.884
GAD1	CALB1	9606.ENSP00000350928	9606.ENSP00000265431	0	0	0	0	0.121	0.091	0	0.853	0.873
GAD1	ASCL1	9606.ENSP00000350928	9606.ENSP00000266744	0	0	0	0	0.095	0	0	0.554	0.579
GAD1	SST	9606.ENSP00000350928	9606.ENSP00000287641	0	0	0	0	0.135	0	0	0.859	0.873
GAD1	LHX8	9606.ENSP00000350928	9606.ENSP00000294638	0	0	0	0	0.087	0	0	0.391	0.420
GAD1	NEUROD6	9606.ENSP00000350928	9606.ENSP00000297142	0	0	0	0	0.171	0	0	0.442	0.518
GAD1	CPLX1	9606.ENSP00000350928	9606.ENSP00000305613	0	0	0	0	0.124	0	0.500	0.213	0.625
GAD1	CALB2	9606.ENSP00000350928	9606.ENSP00000307508	0	0	0	0	0.139	0.091	0	0.802	0.832
GAD1	NEUROG2	9606.ENSP00000350928	9606.ENSP00000317333	0	0	0	0	0.077	0	0	0.532	0.550
GAD1	GSX2	9606.ENSP00000350928	9606.ENSP00000319118	0	0	0	0	0	0	0	0.481	0.481
GAD1	POU3F2	9606.ENSP00000350928	9606.ENSP00000329170	0	0	0	0	0.110	0	0	0.366	0.412
GAD1	OLIG2	9606.ENSP00000350928	9606.ENSP00000331040	0	0	0	0	0.132	0	0	0.565	0.606
GAD1	CHAT	9606.ENSP00000350928	9606.ENSP00000337103	0	0	0	0	0.067	0	0	0.695	0.703
GAD1	FOXG1	9606.ENSP00000350928	9606.ENSP00000339004	0	0	0	0	0.098	0	0	0.495	0.525
GAD1	SLC6A13	9606.ENSP00000350928	9606.ENSP00000339260	0.042	0	0	0	0.089	0	0	0.594	0.615
GAD1	BCL11B	9606.ENSP00000350928	9606.ENSP00000349723	0	0	0	0	0.049	0.046	0	0.520	0.526
GAD1	SP8	9606.ENSP00000350928	9606.ENSP00000408792	0	0	0	0	0.062	0.046	0	0.392	0.408
GAD1	OLIG1	9606.ENSP00000350928	9606.ENSP00000371785	0	0	0	0	0.122	0	0	0.446	0.493
GAD1	SATB2	9606.ENSP00000350928	9606.ENSP00000401112	0	0	0	0	0.056	0	0	0.510	0.517
GAD1	DCX	9606.ENSP00000350928	9606.ENSP00000490614	0	0	0	0	0.056	0	0	0.527	0.534
GAD1	CASTOR3	9606.ENSP00000350928	9606.ENSP00000389760	0	0	0	0	0.062	0	0	0.542	0.552
GAD1	PAX6	9606.ENSP00000350928	9606.ENSP00000492024	0	0	0	0	0.063	0	0	0.609	0.618
GAD1	DLX1	9606.ENSP00000350928	9606.ENSP00000354478	0	0	0	0	0.124	0	0	0.604	0.639
GAD1	LHX6	9606.ENSP00000350928	9606.ENSP00000377854	0	0	0	0	0.118	0	0	0.670	0.697
GAD1	TBR1	9606.ENSP00000350928	9606.ENSP00000374205	0	0	0	0	0.147	0.046	0	0.667	0.705
GAD1	RBFOX3	9606.ENSP00000350928	9606.ENSP00000463653	0	0	0	0	0.139	0.045	0	0.765	0.790
GAD1	GAD2	9606.ENSP00000350928	9606.ENSP00000365437	0	0	0.056	0.968	0.212	0.321	0.900	0.464	0.968
GAD2	PVALB	9606.ENSP00000365437	9606.ENSP00000216200	0	0	0	0	0.162	0.091	0	0.800	0.835
GAD2	SLC32A1	9606.ENSP00000365437	9606.ENSP00000217420	0	0	0	0	0.307	0	0.500	0.966	0.987
GAD2	SLC17A7	9606.ENSP00000365437	9606.ENSP00000221485	0	0	0	0	0.181	0.097	0	0.855	0.883
GAD2	DLX2	9606.ENSP00000365437	9606.ENSP00000234198	0	0	0	0	0.079	0	0	0.525	0.544
GAD2	LAMP5	9606.ENSP00000365437	9606.ENSP00000246070	0	0	0	0	0.162	0	0	0.328	0.414
GAD2	GFAP	9606.ENSP00000365437	9606.ENSP00000253408	0	0	0	0	0.189	0	0	0.593	0.656
GAD2	EMX1	9606.ENSP00000365437	9606.ENSP00000258106	0	0	0	0	0.086	0	0	0.453	0.478
GAD2	SLC17A6	9606.ENSP00000365437	9606.ENSP00000263160	0	0	0	0	0.191	0.092	0	0.805	0.844
GAD2	CALB1	9606.ENSP00000365437	9606.ENSP00000265431	0	0	0	0	0.137	0.091	0	0.679	0.726
GAD2	ASCL1	9606.ENSP00000365437	9606.ENSP00000266744	0	0	0	0	0.113	0	0	0.384	0.431
GAD2	SST	9606.ENSP00000365437	9606.ENSP00000287641	0	0	0	0	0.214	0	0	0.693	0.749
GAD2	NEUROD6	9606.ENSP00000365437	9606.ENSP00000297142	0	0	0	0	0.241	0	0	0.358	0.492
GAD2	CPLX1	9606.ENSP00000365437	9606.ENSP00000305613	0	0	0	0	0.149	0	0.500	0.223	0.640
GAD2	INSM2	9606.ENSP00000365437	9606.ENSP00000306523	0	0	0	0	0.128	0	0	0.637	0.670
GAD2	CALB2	9606.ENSP00000365437	9606.ENSP00000307508	0	0	0	0	0.137	0.091	0	0.713	0.755
GAD2	NEUROG2	9606.ENSP00000365437	9606.ENSP00000317333	0	0	0	0	0.075	0	0	0.414	0.435
GAD2	OLIG2	9606.ENSP00000365437	9606.ENSP00000331040	0	0	0	0	0.144	0	0	0.425	0.487
GAD2	CHAT	9606.ENSP00000365437	9606.ENSP00000337103	0	0	0	0	0.069	0	0	0.622	0.633
GAD2	FOXG1	9606.ENSP00000365437	9606.ENSP00000339004	0	0	0	0	0.107	0	0	0.371	0.414
GAD2	SLC6A13	9606.ENSP00000365437	9606.ENSP00000339260	0.042	0	0	0	0.093	0	0	0.600	0.622
GAD2	BCL11B	9606.ENSP00000365437	9606.ENSP00000349723	0	0	0	0	0.042	0.046	0	0.408	0.411
GAD2	GAD1	9606.ENSP00000365437	9606.ENSP00000350928	0	0	0.056	0.968	0.212	0.321	0.900	0.464	0.968
GAD2	DLX1	9606.ENSP00000365437	9606.ENSP00000354478	0	0	0	0	0.067	0	0	0.512	0.526
GAD2	SATB2	9606.ENSP00000365437	9606.ENSP00000401112	0	0	0	0	0.048	0	0	0.403	0.408
GAD2	OLIG1	9606.ENSP00000365437	9606.ENSP00000371785	0	0	0	0	0.144	0	0	0.355	0.425
GAD2	DCX	9606.ENSP00000365437	9606.ENSP00000490614	0	0	0	0	0.097	0	0	0.434	0.467
GAD2	PAX6	9606.ENSP00000365437	9606.ENSP00000492024	0	0	0	0	0.113	0	0	0.514	0.551
GAD2	LHX6	9606.ENSP00000365437	9606.ENSP00000377854	0	0	0	0	0.084	0	0	0.542	0.563
GAD2	TBR1	9606.ENSP00000365437	9606.ENSP00000374205	0	0	0	0	0.178	0.046	0	0.530	0.600
GAD2	CASTOR3	9606.ENSP00000365437	9606.ENSP00000389760	0	0	0	0	0.072	0	0	0.588	0.601
GAD2	RBFOX3	9606.ENSP00000365437	9606.ENSP00000463653	0	0	0	0	0.193	0.045	0	0.629	0.689
GFAP	NGFR	9606.ENSP00000253408	9606.ENSP00000172229	0	0	0	0	0.047	0	0	0.541	0.544
GFAP	PVALB	9606.ENSP00000253408	9606.ENSP00000216200	0	0	0	0	0.144	0	0	0.743	0.771
GFAP	SLC32A1	9606.ENSP00000253408	9606.ENSP00000217420	0	0	0	0	0.256	0	0	0.540	0.643
GFAP	SLC17A7	9606.ENSP00000253408	9606.ENSP00000221485	0	0	0	0	0.186	0	0	0.784	0.817
GFAP	DLX2	9606.ENSP00000253408	9606.ENSP00000234198	0	0	0	0	0	0	0	0.505	0.505
GFAP	CAMKV	9606.ENSP00000253408	9606.ENSP00000419195	0	0	0	0	0.152	0.068	0	0.339	0.432
GFAP	FGF7	9606.ENSP00000253408	9606.ENSP00000267843	0	0	0	0	0.060	0	0	0.456	0.466
GFAP	POU3F2	9606.ENSP00000253408	9606.ENSP00000329170	0	0	0	0	0.098	0	0	0.447	0.479
GFAP	GRIP2	9606.ENSP00000253408	9606.ENSP00000478352	0	0	0	0	0.061	0.045	0	0.474	0.487
GFAP	NEUROD6	9606.ENSP00000253408	9606.ENSP00000297142	0	0	0	0	0.213	0	0	0.411	0.516
GFAP	EMX1	9606.ENSP00000253408	9606.ENSP00000258106	0	0	0	0	0.086	0	0	0.501	0.524
GFAP	NEUROG2	9606.ENSP00000253408	9606.ENSP00000317333	0	0	0	0	0.042	0	0	0.524	0.525
GFAP	CPLX1	9606.ENSP00000253408	9606.ENSP00000305613	0	0	0	0	0.189	0	0	0.445	0.530
GFAP	SATB2	9606.ENSP00000253408	9606.ENSP00000401112	0	0	0	0	0.058	0.071	0	0.542	0.564
GFAP	BCL11B	9606.ENSP00000253408	9606.ENSP00000349723	0	0	0	0	0	0.052	0	0.574	0.579
GFAP	FOXG1	9606.ENSP00000253408	9606.ENSP00000339004	0	0	0	0	0.118	0.046	0	0.543	0.582
GFAP	SST	9606.ENSP00000253408	9606.ENSP00000287641	0	0	0	0	0.136	0	0	0.557	0.601
GFAP	SLC17A6	9606.ENSP00000253408	9606.ENSP00000263160	0	0	0	0	0.175	0	0	0.573	0.633
GFAP	GAD2	9606.ENSP00000253408	9606.ENSP00000365437	0	0	0	0	0.189	0	0	0.593	0.656
GFAP	ASCL1	9606.ENSP00000253408	9606.ENSP00000266744	0	0	0	0	0.121	0	0	0.654	0.683
GFAP	CALB2	9606.ENSP00000253408	9606.ENSP00000307508	0	0	0	0	0.141	0	0	0.671	0.705
GFAP	GAD1	9606.ENSP00000253408	9606.ENSP00000350928	0	0	0	0	0.162	0	0	0.683	0.723
GFAP	CHAT	9606.ENSP00000253408	9606.ENSP00000337103	0	0	0	0	0.042	0	0	0.743	0.743
GFAP	TBR1	9606.ENSP00000253408	9606.ENSP00000374205	0	0	0	0	0.137	0	0	0.729	0.756
GFAP	CALB1	9606.ENSP00000253408	9606.ENSP00000265431	0	0	0	0	0.104	0	0	0.748	0.765
GFAP	OLIG1	9606.ENSP00000253408	9606.ENSP00000371785	0	0	0	0	0.192	0	0	0.727	0.770
GFAP	PAX6	9606.ENSP00000253408	9606.ENSP00000492024	0	0	0	0	0.084	0	0	0.763	0.774
GFAP	DCX	9606.ENSP00000253408	9606.ENSP00000490614	0	0	0	0	0.062	0.072	0	0.856	0.864
GFAP	OLIG2	9606.ENSP00000253408	9606.ENSP00000331040	0	0	0	0	0.196	0	0	0.904	0.919
GFAP	RBFOX3	9606.ENSP00000253408	9606.ENSP00000463653	0	0	0	0	0.192	0.050	0	0.917	0.931
GRIP2	GFAP	9606.ENSP00000478352	9606.ENSP00000253408	0	0	0	0	0.061	0.045	0	0.474	0.487
GSX2	PVALB	9606.ENSP00000319118	9606.ENSP00000216200	0	0	0	0	0.060	0	0	0.415	0.426
GSX2	EMX1	9606.ENSP00000319118	9606.ENSP00000258106	0	0	0	0.629	0.048	0.091	0	0.384	0.420
GSX2	CALB1	9606.ENSP00000319118	9606.ENSP00000265431	0	0	0	0	0.060	0	0	0.477	0.487
GSX2	ASCL1	9606.ENSP00000319118	9606.ENSP00000266744	0	0	0	0	0.084	0.053	0	0.683	0.701
GSX2	LHX8	9606.ENSP00000319118	9606.ENSP00000294638	0	0	0	0	0	0.085	0	0.512	0.534
GSX2	CALB2	9606.ENSP00000319118	9606.ENSP00000307508	0	0	0	0	0.060	0	0	0.524	0.534
GSX2	NEUROG2	9606.ENSP00000319118	9606.ENSP00000317333	0	0	0	0	0.057	0.045	0	0.611	0.619
GSX2	GAD1	9606.ENSP00000319118	9606.ENSP00000350928	0	0	0	0	0	0	0	0.481	0.481
GSX2	BCL11B	9606.ENSP00000319118	9606.ENSP00000349723	0	0	0	0	0	0.057	0	0.556	0.563
GSX2	OLIG2	9606.ENSP00000319118	9606.ENSP00000331040	0	0	0	0	0.062	0.045	0	0.594	0.605
GSX2	TBR1	9606.ENSP00000319118	9606.ENSP00000374205	0	0	0	0	0.042	0.073	0	0.627	0.640
GSX2	LHX6	9606.ENSP00000319118	9606.ENSP00000377854	0	0	0	0	0	0.085	0	0.624	0.642
GSX2	FOXG1	9606.ENSP00000319118	9606.ENSP00000339004	0	0	0	0	0.060	0.075	0	0.662	0.680
GSX2	SP8	9606.ENSP00000319118	9606.ENSP00000408792	0	0	0.200	0	0.043	0.057	0	0.620	0.689
INSM2	NEUROD6	9606.ENSP00000306523	9606.ENSP00000297142	0	0	0	0	0.235	0.087	0	0.273	0.449
INSM2	GAD2	9606.ENSP00000306523	9606.ENSP00000365437	0	0	0	0	0.128	0	0	0.637	0.670
LAMP5	PVALB	9606.ENSP00000246070	9606.ENSP00000216200	0	0	0	0	0.120	0.045	0	0.382	0.436
LAMP5	SLC32A1	9606.ENSP00000246070	9606.ENSP00000217420	0	0	0	0	0.199	0	0	0.575	0.645
LAMP5	SLC17A7	9606.ENSP00000246070	9606.ENSP00000221485	0	0	0	0	0.157	0	0	0.431	0.500
LAMP5	GAD1	9606.ENSP00000246070	9606.ENSP00000350928	0	0	0	0	0.129	0	0	0.344	0.404
LAMP5	GAD2	9606.ENSP00000246070	9606.ENSP00000365437	0	0	0	0	0.162	0	0	0.328	0.414
LAMP5	FEZF2	9606.ENSP00000246070	9606.ENSP00000283268	0	0	0	0	0.100	0	0	0.393	0.431
LAMP5	LHX6	9606.ENSP00000246070	9606.ENSP00000377854	0	0	0	0	0	0	0	0.479	0.479
LAMP5	SST	9606.ENSP00000246070	9606.ENSP00000287641	0	0	0	0	0.142	0	0	0.512	0.564
LHX6	PVALB	9606.ENSP00000377854	9606.ENSP00000216200	0	0	0	0	0.062	0.100	0	0.743	0.764
LHX6	SLC32A1	9606.ENSP00000377854	9606.ENSP00000217420	0	0	0	0	0.067	0	0	0.484	0.498
LHX6	SLC17A7	9606.ENSP00000377854	9606.ENSP00000221485	0	0	0	0	0.067	0	0	0.422	0.437
LHX6	DLX2	9606.ENSP00000377854	9606.ENSP00000234198	0	0	0	0	0.119	0.045	0	0.773	0.793
LHX6	LAMP5	9606.ENSP00000377854	9606.ENSP00000246070	0	0	0	0	0	0	0	0.479	0.479
LHX6	EMX1	9606.ENSP00000377854	9606.ENSP00000258106	0	0	0	0	0.060	0.046	0	0.491	0.504
LHX6	CALB1	9606.ENSP00000377854	9606.ENSP00000265431	0	0	0	0	0	0.100	0	0.513	0.543
LHX6	ASCL1	9606.ENSP00000377854	9606.ENSP00000266744	0	0	0	0	0	0.048	0	0.593	0.596
LHX6	FEZF2	9606.ENSP00000377854	9606.ENSP00000283268	0	0	0	0	0.049	0.071	0	0.394	0.418
