#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
LHX6	SST	9606.ENSP00000377854	9606.ENSP00000287641	0	0	0	0	0	0	0	0.814	0.814
LHX6	LHX8	9606.ENSP00000377854	9606.ENSP00000294638	0	0	0.055	0.951	0	0.164	0	0.399	0.484
LHX6	CALB2	9606.ENSP00000377854	9606.ENSP00000307508	0	0	0	0	0.067	0.100	0	0.746	0.768
LHX6	NEUROG2	9606.ENSP00000377854	9606.ENSP00000317333	0	0	0	0	0.067	0.048	0	0.438	0.458
LHX6	GSX2	9606.ENSP00000377854	9606.ENSP00000319118	0	0	0	0	0	0.085	0	0.624	0.642
LHX6	OLIG2	9606.ENSP00000377854	9606.ENSP00000331040	0	0	0	0	0	0.048	0	0.484	0.488
LHX6	FOXG1	9606.ENSP00000377854	9606.ENSP00000339004	0	0	0	0	0.064	0.070	0	0.715	0.731
LHX6	BCL11B	9606.ENSP00000377854	9606.ENSP00000349723	0	0	0	0	0.049	0.071	0	0.425	0.448
LHX6	GAD1	9606.ENSP00000377854	9606.ENSP00000350928	0	0	0	0	0.118	0	0	0.670	0.697
LHX6	DLX1	9606.ENSP00000377854	9606.ENSP00000354478	0	0	0	0	0.126	0.045	0	0.729	0.755
LHX6	GAD2	9606.ENSP00000377854	9606.ENSP00000365437	0	0	0	0	0.084	0	0	0.542	0.563
LHX6	TBR1	9606.ENSP00000377854	9606.ENSP00000374205	0	0	0	0	0.113	0.071	0	0.718	0.747
LHX6	SP8	9606.ENSP00000377854	9606.ENSP00000408792	0	0	0	0	0.049	0.071	0	0.478	0.498
LHX6	SATB2	9606.ENSP00000377854	9606.ENSP00000401112	0	0	0	0	0	0.398	0	0.425	0.639
LHX6	PAX6	9606.ENSP00000377854	9606.ENSP00000492024	0	0	0	0	0.064	0.091	0	0.627	0.655
LHX8	PVALB	9606.ENSP00000294638	9606.ENSP00000216200	0	0	0	0	0	0.100	0	0.416	0.452
LHX8	DLX2	9606.ENSP00000294638	9606.ENSP00000234198	0	0	0	0	0.123	0.045	0	0.678	0.707
LHX8	ASCL1	9606.ENSP00000294638	9606.ENSP00000266744	0	0	0	0	0	0.048	0	0.525	0.528
LHX8	SST	9606.ENSP00000294638	9606.ENSP00000287641	0	0	0	0	0	0	0	0.484	0.484
LHX8	CHAT	9606.ENSP00000294638	9606.ENSP00000337103	0	0	0	0	0	0	0	0.400	0.400
LHX8	GAD1	9606.ENSP00000294638	9606.ENSP00000350928	0	0	0	0	0.087	0	0	0.391	0.420
LHX8	TBR1	9606.ENSP00000294638	9606.ENSP00000374205	0	0	0	0	0.106	0.071	0	0.366	0.427
LHX8	LHX6	9606.ENSP00000294638	9606.ENSP00000377854	0	0	0.055	0.951	0	0.164	0	0.399	0.484
LHX8	FOXG1	9606.ENSP00000294638	9606.ENSP00000339004	0	0	0	0	0.059	0.070	0	0.482	0.507
LHX8	GSX2	9606.ENSP00000294638	9606.ENSP00000319118	0	0	0	0	0	0.085	0	0.512	0.534
LHX8	DLX1	9606.ENSP00000294638	9606.ENSP00000354478	0	0	0	0	0.107	0.045	0	0.566	0.598
LHX8	SOHLH2	9606.ENSP00000294638	9606.ENSP00000369210	0	0	0	0	0.042	0	0	0.681	0.681
LHX8	SATB2	9606.ENSP00000294638	9606.ENSP00000401112	0	0	0	0	0	0	0	0.686	0.686
NEUROD6	SLC32A1	9606.ENSP00000297142	9606.ENSP00000217420	0	0	0	0	0.269	0	0	0.365	0.517
NEUROD6	SLC17A7	9606.ENSP00000297142	9606.ENSP00000221485	0	0	0	0	0.264	0	0	0.390	0.532
NEUROD6	DLX2	9606.ENSP00000297142	9606.ENSP00000234198	0	0	0	0	0.114	0	0	0.420	0.464
NEUROD6	GFAP	9606.ENSP00000297142	9606.ENSP00000253408	0	0	0	0	0.213	0	0	0.411	0.516
NEUROD6	EMX1	9606.ENSP00000297142	9606.ENSP00000258106	0	0	0	0	0.159	0	0	0.713	0.749
NEUROD6	SLC17A6	9606.ENSP00000297142	9606.ENSP00000263160	0	0	0	0	0.254	0	0	0.410	0.541
NEUROD6	CALB1	9606.ENSP00000297142	9606.ENSP00000265431	0	0	0	0	0.115	0	0	0.357	0.407
NEUROD6	ASCL1	9606.ENSP00000297142	9606.ENSP00000266744	0	0	0	0	0.201	0.094	0	0.496	0.603
NEUROD6	FEZF2	9606.ENSP00000297142	9606.ENSP00000283268	0	0	0	0	0.165	0.046	0	0.713	0.751
NEUROD6	INSM2	9606.ENSP00000297142	9606.ENSP00000306523	0	0	0	0	0.235	0.087	0	0.273	0.449
NEUROD6	BCL11B	9606.ENSP00000297142	9606.ENSP00000349723	0	0	0	0	0	0.046	0	0.461	0.464
NEUROD6	RBFOX3	9606.ENSP00000297142	9606.ENSP00000463653	0	0	0	0	0.192	0	0	0.370	0.469
NEUROD6	GAD2	9606.ENSP00000297142	9606.ENSP00000365437	0	0	0	0	0.241	0	0	0.358	0.492
NEUROD6	DLX1	9606.ENSP00000297142	9606.ENSP00000354478	0	0	0	0	0.103	0	0	0.467	0.501
NEUROD6	GAD1	9606.ENSP00000297142	9606.ENSP00000350928	0	0	0	0	0.171	0	0	0.442	0.518
NEUROD6	PAX6	9606.ENSP00000297142	9606.ENSP00000492024	0	0	0	0	0.149	0.045	0	0.466	0.529
NEUROD6	SATB2	9606.ENSP00000297142	9606.ENSP00000401112	0	0	0	0	0.074	0	0	0.711	0.722
NEUROD6	FOXG1	9606.ENSP00000297142	9606.ENSP00000339004	0	0	0	0	0.200	0	0	0.672	0.726
NEUROD6	TBR1	9606.ENSP00000297142	9606.ENSP00000374205	0	0	0	0	0.416	0.046	0	0.773	0.862
NEUROG2	SLC17A7	9606.ENSP00000317333	9606.ENSP00000221485	0	0	0	0	0	0	0	0.553	0.553
NEUROG2	DLX2	9606.ENSP00000317333	9606.ENSP00000234198	0	0	0	0	0.080	0	0	0.708	0.720
NEUROG2	GFAP	9606.ENSP00000317333	9606.ENSP00000253408	0	0	0	0	0.042	0	0	0.524	0.525
NEUROG2	EMX1	9606.ENSP00000317333	9606.ENSP00000258106	0	0	0	0	0.087	0	0	0.612	0.631
NEUROG2	SLC17A6	9606.ENSP00000317333	9606.ENSP00000263160	0	0	0	0	0.072	0	0	0.491	0.507
NEUROG2	CALB1	9606.ENSP00000317333	9606.ENSP00000265431	0	0	0	0	0.063	0	0	0.400	0.414
NEUROG2	ASCL1	9606.ENSP00000317333	9606.ENSP00000266744	0	0	0	0	0.139	0.113	0	0.971	0.976
NEUROG2	FEZF2	9606.ENSP00000317333	9606.ENSP00000283268	0	0	0	0	0.110	0.046	0	0.559	0.593
NEUROG2	CALB2	9606.ENSP00000317333	9606.ENSP00000307508	0	0	0	0	0.063	0	0	0.436	0.449
NEUROG2	SP8	9606.ENSP00000317333	9606.ENSP00000408792	0	0	0	0	0.056	0.046	0	0.395	0.408
NEUROG2	GAD2	9606.ENSP00000317333	9606.ENSP00000365437	0	0	0	0	0.075	0	0	0.414	0.435
NEUROG2	LHX6	9606.ENSP00000317333	9606.ENSP00000377854	0	0	0	0	0.067	0.048	0	0.438	0.458
NEUROG2	BCL11B	9606.ENSP00000317333	9606.ENSP00000349723	0	0	0	0	0	0.046	0	0.480	0.483
NEUROG2	SATB2	9606.ENSP00000317333	9606.ENSP00000401112	0	0	0	0	0	0	0	0.504	0.504
NEUROG2	GAD1	9606.ENSP00000317333	9606.ENSP00000350928	0	0	0	0	0.077	0	0	0.532	0.550
NEUROG2	DCX	9606.ENSP00000317333	9606.ENSP00000490614	0	0	0	0	0.061	0	0	0.563	0.572
NEUROG2	RBFOX3	9606.ENSP00000317333	9606.ENSP00000463653	0	0	0	0	0.053	0	0	0.581	0.586
NEUROG2	DLX1	9606.ENSP00000317333	9606.ENSP00000354478	0	0	0	0	0.070	0	0	0.588	0.601
NEUROG2	GSX2	9606.ENSP00000317333	9606.ENSP00000319118	0	0	0	0	0.057	0.045	0	0.611	0.619
NEUROG2	FOXG1	9606.ENSP00000317333	9606.ENSP00000339004	0	0	0	0	0.115	0	0	0.643	0.671
NEUROG2	TBR1	9606.ENSP00000317333	9606.ENSP00000374205	0	0	0	0	0.060	0.046	0	0.695	0.703
NEUROG2	POU3F2	9606.ENSP00000317333	9606.ENSP00000329170	0	0	0	0	0.144	0	0	0.711	0.742
NEUROG2	OLIG2	9606.ENSP00000317333	9606.ENSP00000331040	0	0	0	0.630	0.056	0.091	0	0.813	0.825
NEUROG2	PAX6	9606.ENSP00000317333	9606.ENSP00000492024	0	0	0	0	0.110	0.045	0	0.901	0.908
NGFR	GFAP	9606.ENSP00000172229	9606.ENSP00000253408	0	0	0	0	0.047	0	0	0.541	0.544
NGFR	CHAT	9606.ENSP00000172229	9606.ENSP00000337103	0	0	0	0	0.087	0	0	0.620	0.638
NGFR	FGF7	9606.ENSP00000172229	9606.ENSP00000267843	0	0	0	0	0.042	0	0.650	0.375	0.772
OLIG1	PVALB	9606.ENSP00000371785	9606.ENSP00000216200	0	0	0	0	0.142	0	0	0.353	0.421
OLIG1	SLC32A1	9606.ENSP00000371785	9606.ENSP00000217420	0	0	0	0	0.165	0	0	0.359	0.442
OLIG1	SLC17A7	9606.ENSP00000371785	9606.ENSP00000221485	0	0	0	0	0.121	0	0	0.375	0.427
OLIG1	DLX2	9606.ENSP00000371785	9606.ENSP00000234198	0	0	0	0	0.062	0	0	0.489	0.501
OLIG1	GFAP	9606.ENSP00000371785	9606.ENSP00000253408	0	0	0	0	0.192	0	0	0.727	0.770
OLIG1	EMX1	9606.ENSP00000371785	9606.ENSP00000258106	0	0	0	0	0.097	0	0	0.445	0.478
OLIG1	ASCL1	9606.ENSP00000371785	9606.ENSP00000266744	0	0	0	0	0.102	0.071	0	0.764	0.785
OLIG1	POU3F2	9606.ENSP00000371785	9606.ENSP00000329170	0	0	0	0	0.128	0	0	0.425	0.478
OLIG1	OLIG2	9606.ENSP00000371785	9606.ENSP00000331040	0	0	0	0.725	0.775	0	0	0.615	0.909
OLIG1	FOXG1	9606.ENSP00000371785	9606.ENSP00000339004	0	0	0	0	0.086	0	0	0.393	0.422
OLIG1	GAD1	9606.ENSP00000371785	9606.ENSP00000350928	0	0	0	0	0.122	0	0	0.446	0.493
OLIG1	DLX1	9606.ENSP00000371785	9606.ENSP00000354478	0	0	0	0	0.057	0	0	0.438	0.448
OLIG1	GAD2	9606.ENSP00000371785	9606.ENSP00000365437	0	0	0	0	0.144	0	0	0.355	0.425
OLIG1	DCX	9606.ENSP00000371785	9606.ENSP00000490614	0	0	0	0	0.043	0	0	0.448	0.449
OLIG1	TBR1	9606.ENSP00000371785	9606.ENSP00000374205	0	0	0	0	0.098	0.046	0	0.468	0.502
OLIG1	RBFOX3	9606.ENSP00000371785	9606.ENSP00000463653	0	0	0	0	0.111	0	0	0.514	0.550
OLIG1	PAX6	9606.ENSP00000371785	9606.ENSP00000492024	0	0	0	0	0.099	0.045	0	0.576	0.603
OLIG2	PVALB	9606.ENSP00000331040	9606.ENSP00000216200	0	0	0	0	0.138	0	0	0.699	0.729
OLIG2	SLC32A1	9606.ENSP00000331040	9606.ENSP00000217420	0	0	0	0	0.193	0	0	0.370	0.470
OLIG2	SLC17A7	9606.ENSP00000331040	9606.ENSP00000221485	0	0	0	0	0.126	0	0	0.487	0.533
OLIG2	DLX2	9606.ENSP00000331040	9606.ENSP00000234198	0	0	0	0	0.055	0	0	0.649	0.654
OLIG2	GFAP	9606.ENSP00000331040	9606.ENSP00000253408	0	0	0	0	0.196	0	0	0.904	0.919
OLIG2	EMX1	9606.ENSP00000331040	9606.ENSP00000258106	0	0	0	0	0.097	0	0	0.581	0.605
OLIG2	SLC17A6	9606.ENSP00000331040	9606.ENSP00000263160	0	0	0	0	0.124	0	0	0.410	0.462
OLIG2	CALB1	9606.ENSP00000331040	9606.ENSP00000265431	0	0	0	0	0.055	0	0	0.526	0.532
OLIG2	ASCL1	9606.ENSP00000331040	9606.ENSP00000266744	0	0	0	0	0.113	0.071	0	0.749	0.775
OLIG2	FEZF2	9606.ENSP00000331040	9606.ENSP00000283268	0	0	0	0	0.090	0.046	0	0.372	0.408
OLIG2	SST	9606.ENSP00000331040	9606.ENSP00000287641	0	0	0	0	0.117	0	0	0.384	0.433
OLIG2	CALB2	9606.ENSP00000331040	9606.ENSP00000307508	0	0	0	0	0.092	0	0	0.522	0.548
OLIG2	NEUROG2	9606.ENSP00000331040	9606.ENSP00000317333	0	0	0	0.630	0.056	0.091	0	0.813	0.825
OLIG2	GSX2	9606.ENSP00000331040	9606.ENSP00000319118	0	0	0	0	0.062	0.045	0	0.594	0.605
OLIG2	POU3F2	9606.ENSP00000331040	9606.ENSP00000329170	0	0	0	0	0.150	0	0	0.660	0.699
OLIG2	SP8	9606.ENSP00000331040	9606.ENSP00000408792	0	0	0	0	0	0.046	0	0.399	0.402
OLIG2	BCL11B	9606.ENSP00000331040	9606.ENSP00000349723	0	0	0	0	0	0.046	0	0.449	0.452
OLIG2	SATB2	9606.ENSP00000331040	9606.ENSP00000401112	0	0	0	0	0	0	0	0.474	0.474
OLIG2	CHAT	9606.ENSP00000331040	9606.ENSP00000337103	0	0	0	0	0	0	0	0.475	0.475
OLIG2	GAD2	9606.ENSP00000331040	9606.ENSP00000365437	0	0	0	0	0.144	0	0	0.425	0.487
OLIG2	LHX6	9606.ENSP00000331040	9606.ENSP00000377854	0	0	0	0	0	0.048	0	0.484	0.488
OLIG2	DLX1	9606.ENSP00000331040	9606.ENSP00000354478	0	0	0	0	0.060	0	0	0.522	0.531
OLIG2	GAD1	9606.ENSP00000331040	9606.ENSP00000350928	0	0	0	0	0.132	0	0	0.565	0.606
OLIG2	FOXG1	9606.ENSP00000331040	9606.ENSP00000339004	0	0	0	0	0.109	0	0	0.580	0.610
OLIG2	TBR1	9606.ENSP00000331040	9606.ENSP00000374205	0	0	0	0	0.101	0.046	0	0.662	0.685
OLIG2	DCX	9606.ENSP00000331040	9606.ENSP00000490614	0	0	0	0	0.044	0	0	0.705	0.706
OLIG2	RBFOX3	9606.ENSP00000331040	9606.ENSP00000463653	0	0	0	0	0.123	0	0	0.812	0.828
OLIG2	PAX6	9606.ENSP00000331040	9606.ENSP00000492024	0	0	0	0	0.103	0.045	0	0.867	0.877
OLIG2	OLIG1	9606.ENSP00000331040	9606.ENSP00000371785	0	0	0	0.725	0.775	0	0	0.615	0.909
PABPC1L2B	SLC32A1	9606.ENSP00000362621	9606.ENSP00000217420	0	0	0	0	0.349	0	0	0.150	0.423
PAX6	PVALB	9606.ENSP00000492024	9606.ENSP00000216200	0	0	0	0	0.083	0	0	0.502	0.524
PAX6	SLC32A1	9606.ENSP00000492024	9606.ENSP00000217420	0	0	0	0	0.167	0	0	0.355	0.439
PAX6	SLC17A7	9606.ENSP00000492024	9606.ENSP00000221485	0	0	0	0	0.074	0.060	0	0.586	0.609
PAX6	DLX2	9606.ENSP00000492024	9606.ENSP00000234198	0	0	0	0.582	0.049	0.071	0	0.800	0.808
PAX6	GFAP	9606.ENSP00000492024	9606.ENSP00000253408	0	0	0	0	0.084	0	0	0.763	0.774
PAX6	EMX1	9606.ENSP00000492024	9606.ENSP00000258106	0	0	0	0.601	0.066	0.086	0	0.454	0.494
PAX6	SLC17A6	9606.ENSP00000492024	9606.ENSP00000263160	0	0	0	0	0.084	0.060	0	0.475	0.508
PAX6	CALB1	9606.ENSP00000492024	9606.ENSP00000265431	0	0	0	0	0.098	0	0	0.677	0.697
PAX6	ASCL1	9606.ENSP00000492024	9606.ENSP00000266744	0	0	0	0	0.078	0	0	0.761	0.770
PAX6	FGF7	9606.ENSP00000492024	9606.ENSP00000267843	0	0	0	0	0.077	0	0	0.518	0.536
PAX6	FEZF2	9606.ENSP00000492024	9606.ENSP00000283268	0	0	0	0	0.067	0.070	0	0.695	0.712
PAX6	SST	9606.ENSP00000492024	9606.ENSP00000287641	0	0	0	0	0.074	0	0	0.601	0.615
PAX6	NEUROD6	9606.ENSP00000492024	9606.ENSP00000297142	0	0	0	0	0.149	0.045	0	0.466	0.529
PAX6	CALB2	9606.ENSP00000492024	9606.ENSP00000307508	0	0	0	0	0.086	0	0	0.724	0.737
PAX6	NEUROG2	9606.ENSP00000492024	9606.ENSP00000317333	0	0	0	0	0.110	0.045	0	0.901	0.908
PAX6	POU3F2	9606.ENSP00000492024	9606.ENSP00000329170	0	0	0	0	0.114	0.052	0	0.669	0.698
PAX6	OLIG2	9606.ENSP00000492024	9606.ENSP00000331040	0	0	0	0	0.103	0.045	0	0.867	0.877
PAX6	CHAT	9606.ENSP00000492024	9606.ENSP00000337103	0	0	0	0	0	0	0	0.419	0.418
PAX6	FOXG1	9606.ENSP00000492024	9606.ENSP00000339004	0	0	0	0	0.140	0.084	0	0.842	0.865
PAX6	BCL11B	9606.ENSP00000492024	9606.ENSP00000349723	0	0	0	0	0	0.069	0	0.703	0.711
PAX6	GAD1	9606.ENSP00000492024	9606.ENSP00000350928	0	0	0	0	0.063	0	0	0.609	0.618
PAX6	GAD2	9606.ENSP00000492024	9606.ENSP00000365437	0	0	0	0	0.113	0	0	0.514	0.551
PAX6	OLIG1	9606.ENSP00000492024	9606.ENSP00000371785	0	0	0	0	0.099	0.045	0	0.576	0.603
PAX6	TBR1	9606.ENSP00000492024	9606.ENSP00000374205	0	0	0	0	0.093	0.071	0	0.907	0.915
PAX6	LHX6	9606.ENSP00000492024	9606.ENSP00000377854	0	0	0	0	0.064	0.091	0	0.627	0.655
PAX6	SATB2	9606.ENSP00000492024	9606.ENSP00000401112	0	0	0	0	0.042	0	0	0.731	0.731
PAX6	SP8	9606.ENSP00000492024	9606.ENSP00000408792	0	0	0	0	0.068	0.070	0	0.575	0.600
PAX6	RBFOX3	9606.ENSP00000492024	9606.ENSP00000463653	0	0	0	0	0.077	0	0	0.670	0.683
PAX6	DCX	9606.ENSP00000492024	9606.ENSP00000490614	0	0	0	0	0.059	0	0	0.654	0.661
POU3F2	SLC17A7	9606.ENSP00000329170	9606.ENSP00000221485	0	0	0	0	0.067	0	0	0.512	0.525
POU3F2	DLX2	9606.ENSP00000329170	9606.ENSP00000234198	0	0	0	0	0.094	0.059	0	0.633	0.660
POU3F2	GFAP	9606.ENSP00000329170	9606.ENSP00000253408	0	0	0	0	0.098	0	0	0.447	0.479
POU3F2	EMX1	9606.ENSP00000329170	9606.ENSP00000258106	0	0	0	0	0.074	0	0	0.424	0.444
POU3F2	ASCL1	9606.ENSP00000329170	9606.ENSP00000266744	0	0	0	0	0.140	0.049	0	0.968	0.971
POU3F2	FEZF2	9606.ENSP00000329170	9606.ENSP00000283268	0	0	0	0	0.091	0.053	0	0.522	0.553
POU3F2	NEUROG2	9606.ENSP00000329170	9606.ENSP00000317333	0	0	0	0	0.144	0	0	0.711	0.742
POU3F2	DCX	9606.ENSP00000329170	9606.ENSP00000490614	0	0	0	0	0.096	0	0	0.375	0.411
POU3F2	GAD1	9606.ENSP00000329170	9606.ENSP00000350928	0	0	0	0	0.110	0	0	0.366	0.412
POU3F2	OLIG1	9606.ENSP00000329170	9606.ENSP00000371785	0	0	0	0	0.128	0	0	0.425	0.478
POU3F2	RBFOX3	9606.ENSP00000329170	9606.ENSP00000463653	0	0	0	0	0	0.061	0	0.473	0.483
POU3F2	DLX1	9606.ENSP00000329170	9606.ENSP00000354478	0	0	0	0	0.113	0.059	0	0.602	0.639
POU3F2	SATB2	9606.ENSP00000329170	9606.ENSP00000401112	0	0	0	0	0.076	0	0	0.629	0.643
POU3F2	FOXG1	9606.ENSP00000329170	9606.ENSP00000339004	0	0	0	0	0.137	0	0	0.625	0.663
POU3F2	BCL11B	9606.ENSP00000329170	9606.ENSP00000349723	0	0	0	0	0.060	0.053	0	0.661	0.672
POU3F2	PAX6	9606.ENSP00000329170	9606.ENSP00000492024	0	0	0	0	0.114	0.052	0	0.669	0.698
POU3F2	OLIG2	9606.ENSP00000329170	9606.ENSP00000331040	0	0	0	0	0.150	0	0	0.660	0.699
POU3F2	TBR1	9606.ENSP00000329170	9606.ENSP00000374205	0	0	0	0	0.079	0.091	0	0.716	0.741
PVALB	SLC6A13	9606.ENSP00000216200	9606.ENSP00000339260	0	0	0	0	0.083	0	0	0.388	0.415
PVALB	OLIG1	9606.ENSP00000216200	9606.ENSP00000371785	0	0	0	0	0.142	0	0	0.353	0.421
PVALB	SP8	9606.ENSP00000216200	9606.ENSP00000408792	0	0	0	0	0.042	0.095	0	0.386	0.421
PVALB	GSX2	9606.ENSP00000216200	9606.ENSP00000319118	0	0	0	0	0.060	0	0	0.415	0.426
PVALB	LAMP5	9606.ENSP00000216200	9606.ENSP00000246070	0	0	0	0	0.120	0.045	0	0.382	0.436
PVALB	FOXG1	9606.ENSP00000216200	9606.ENSP00000339004	0	0	0	0	0.083	0.089	0	0.382	0.439
PVALB	ASCL1	9606.ENSP00000216200	9606.ENSP00000266744	0	0	0	0	0.081	0	0	0.419	0.443
PVALB	LHX8	9606.ENSP00000216200	9606.ENSP00000294638	0	0	0	0	0	0.100	0	0.416	0.452
PVALB	SATB2	9606.ENSP00000216200	9606.ENSP00000401112	0	0	0	0	0.044	0	0	0.450	0.452
PVALB	BCL11B	9606.ENSP00000216200	9606.ENSP00000349723	0	0	0	0	0.049	0.095	0	0.489	0.522
PVALB	PAX6	9606.ENSP00000216200	9606.ENSP00000492024	0	0	0	0	0.083	0	0	0.502	0.524
PVALB	DLX2	9606.ENSP00000216200	9606.ENSP00000234198	0	0	0	0	0.044	0	0	0.591	0.592
PVALB	EMX1	9606.ENSP00000216200	9606.ENSP00000258106	0	0	0	0	0.099	0	0	0.608	0.631
PVALB	TBR1	9606.ENSP00000216200	9606.ENSP00000374205	0	0	0	0	0.098	0.042	0	0.619	0.642
PVALB	DLX1	9606.ENSP00000216200	9606.ENSP00000354478	0	0	0	0	0.068	0	0	0.669	0.678
PVALB	DCX	9606.ENSP00000216200	9606.ENSP00000490614	0	0	0	0	0	0	0	0.715	0.715
PVALB	OLIG2	9606.ENSP00000216200	9606.ENSP00000331040	0	0	0	0	0.138	0	0	0.699	0.729
PVALB	LHX6	9606.ENSP00000216200	9606.ENSP00000377854	0	0	0	0	0.062	0.100	0	0.743	0.764
PVALB	SLC17A6	9606.ENSP00000216200	9606.ENSP00000263160	0	0	0	0	0.107	0.051	0	0.745	0.765
PVALB	GFAP	9606.ENSP00000216200	9606.ENSP00000253408	0	0	0	0	0.144	0	0	0.743	0.771
PVALB	CHAT	9606.ENSP00000216200	9606.ENSP00000337103	0	0	0	0	0	0	0	0.772	0.772
PVALB	RBFOX3	9606.ENSP00000216200	9606.ENSP00000463653	0	0	0	0	0.156	0.046	0	0.773	0.801
PVALB	SLC17A7	9606.ENSP00000216200	9606.ENSP00000221485	0	0	0	0	0.149	0.051	0	0.779	0.806
PVALB	SLC32A1	9606.ENSP00000216200	9606.ENSP00000217420	0	0	0	0	0.195	0	0	0.776	0.812
PVALB	GAD2	9606.ENSP00000216200	9606.ENSP00000365437	0	0	0	0	0.162	0.091	0	0.800	0.835
PVALB	SST	9606.ENSP00000216200	9606.ENSP00000287641	0	0	0	0	0.082	0	0	0.934	0.937
PVALB	CALB1	9606.ENSP00000216200	9606.ENSP00000265431	0	0	0	0	0.082	0	0	0.962	0.964
PVALB	CALB2	9606.ENSP00000216200	9606.ENSP00000307508	0	0	0	0	0.084	0	0	0.965	0.967
PVALB	GAD1	9606.ENSP00000216200	9606.ENSP00000350928	0	0	0	0	0.133	0.091	0	0.962	0.968
RBFOX3	PVALB	9606.ENSP00000463653	9606.ENSP00000216200	0	0	0	0	0.156	0.046	0	0.773	0.801
RBFOX3	SLC32A1	9606.ENSP00000463653	9606.ENSP00000217420	0	0	0	0	0.198	0.046	0	0.623	0.686
RBFOX3	SLC17A7	9606.ENSP00000463653	9606.ENSP00000221485	0	0	0	0	0.174	0	0	0.720	0.759
RBFOX3	DLX2	9606.ENSP00000463653	9606.ENSP00000234198	0	0	0	0	0	0	0	0.419	0.418
RBFOX3	GFAP	9606.ENSP00000463653	9606.ENSP00000253408	0	0	0	0	0.192	0.050	0	0.917	0.931
