#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RBFOX3	EMX1	9606.ENSP00000463653	9606.ENSP00000258106	0	0	0	0	0.086	0	0	0.474	0.498
RBFOX3	SLC17A6	9606.ENSP00000463653	9606.ENSP00000263160	0	0	0	0	0.159	0	0	0.690	0.728
RBFOX3	CALB1	9606.ENSP00000463653	9606.ENSP00000265431	0	0	0	0	0.126	0.046	0	0.785	0.805
RBFOX3	ASCL1	9606.ENSP00000463653	9606.ENSP00000266744	0	0	0	0	0.072	0.054	0	0.594	0.612
RBFOX3	SST	9606.ENSP00000463653	9606.ENSP00000287641	0	0	0	0	0.141	0	0	0.570	0.614
RBFOX3	NEUROD6	9606.ENSP00000463653	9606.ENSP00000297142	0	0	0	0	0.192	0	0	0.370	0.469
RBFOX3	CALB2	9606.ENSP00000463653	9606.ENSP00000307508	0	0	0	0	0.119	0.046	0	0.735	0.758
RBFOX3	NEUROG2	9606.ENSP00000463653	9606.ENSP00000317333	0	0	0	0	0.053	0	0	0.581	0.586
RBFOX3	POU3F2	9606.ENSP00000463653	9606.ENSP00000329170	0	0	0	0	0	0.061	0	0.473	0.483
RBFOX3	OLIG2	9606.ENSP00000463653	9606.ENSP00000331040	0	0	0	0	0.123	0	0	0.812	0.828
RBFOX3	CHAT	9606.ENSP00000463653	9606.ENSP00000337103	0	0	0	0	0	0	0	0.661	0.661
RBFOX3	FOXG1	9606.ENSP00000463653	9606.ENSP00000339004	0	0	0	0	0.085	0.053	0	0.446	0.478
RBFOX3	BCL11B	9606.ENSP00000463653	9606.ENSP00000349723	0	0	0	0	0	0.054	0	0.630	0.635
RBFOX3	GAD1	9606.ENSP00000463653	9606.ENSP00000350928	0	0	0	0	0.139	0.045	0	0.765	0.790
RBFOX3	GAD2	9606.ENSP00000463653	9606.ENSP00000365437	0	0	0	0	0.193	0.045	0	0.629	0.689
RBFOX3	OLIG1	9606.ENSP00000463653	9606.ENSP00000371785	0	0	0	0	0.111	0	0	0.514	0.550
RBFOX3	TBR1	9606.ENSP00000463653	9606.ENSP00000374205	0	0	0	0	0.180	0.051	0	0.666	0.717
RBFOX3	SATB2	9606.ENSP00000463653	9606.ENSP00000401112	0	0	0	0	0	0.054	0	0.518	0.524
RBFOX3	PAX6	9606.ENSP00000463653	9606.ENSP00000492024	0	0	0	0	0.077	0	0	0.670	0.683
RBFOX3	DCX	9606.ENSP00000463653	9606.ENSP00000490614	0	0	0	0	0.074	0	0	0.884	0.888
SATB2	PVALB	9606.ENSP00000401112	9606.ENSP00000216200	0	0	0	0	0.044	0	0	0.450	0.452
SATB2	SLC17A7	9606.ENSP00000401112	9606.ENSP00000221485	0	0	0	0	0.067	0	0	0.519	0.532
SATB2	DLX2	9606.ENSP00000401112	9606.ENSP00000234198	0	0	0	0	0.048	0	0	0.428	0.432
SATB2	GFAP	9606.ENSP00000401112	9606.ENSP00000253408	0	0	0	0	0.058	0.071	0	0.542	0.564
SATB2	EMX1	9606.ENSP00000401112	9606.ENSP00000258106	0	0	0	0	0.073	0	0	0.624	0.637
SATB2	ASCL1	9606.ENSP00000401112	9606.ENSP00000266744	0	0	0	0	0.042	0	0	0.587	0.588
SATB2	FEZF2	9606.ENSP00000401112	9606.ENSP00000283268	0	0	0	0	0.043	0.053	0	0.747	0.750
SATB2	LHX8	9606.ENSP00000401112	9606.ENSP00000294638	0	0	0	0	0	0	0	0.686	0.686
SATB2	NEUROD6	9606.ENSP00000401112	9606.ENSP00000297142	0	0	0	0	0.074	0	0	0.711	0.722
SATB2	CALB2	9606.ENSP00000401112	9606.ENSP00000307508	0	0	0	0	0	0	0	0.441	0.441
SATB2	NEUROG2	9606.ENSP00000401112	9606.ENSP00000317333	0	0	0	0	0	0	0	0.504	0.504
SATB2	POU3F2	9606.ENSP00000401112	9606.ENSP00000329170	0	0	0	0	0.076	0	0	0.629	0.643
SATB2	OLIG2	9606.ENSP00000401112	9606.ENSP00000331040	0	0	0	0	0	0	0	0.474	0.474
SATB2	FOXG1	9606.ENSP00000401112	9606.ENSP00000339004	0	0	0	0	0.049	0.164	0	0.693	0.735
SATB2	BCL11B	9606.ENSP00000401112	9606.ENSP00000349723	0	0	0	0	0.065	0.053	0	0.842	0.848
SATB2	GAD1	9606.ENSP00000401112	9606.ENSP00000350928	0	0	0	0	0.056	0	0	0.510	0.517
SATB2	DLX1	9606.ENSP00000401112	9606.ENSP00000354478	0	0	0	0	0.063	0	0	0.424	0.437
SATB2	GAD2	9606.ENSP00000401112	9606.ENSP00000365437	0	0	0	0	0.048	0	0	0.403	0.408
SATB2	TBR1	9606.ENSP00000401112	9606.ENSP00000374205	0	0	0	0	0.105	0	0	0.891	0.898
SATB2	LHX6	9606.ENSP00000401112	9606.ENSP00000377854	0	0	0	0	0	0.398	0	0.425	0.639
SATB2	SP8	9606.ENSP00000401112	9606.ENSP00000408792	0	0	0	0	0.042	0.053	0	0.397	0.405
SATB2	RBFOX3	9606.ENSP00000401112	9606.ENSP00000463653	0	0	0	0	0	0.054	0	0.518	0.524
SATB2	PAX6	9606.ENSP00000401112	9606.ENSP00000492024	0	0	0	0	0.042	0	0	0.731	0.731
SLC17A6	PVALB	9606.ENSP00000263160	9606.ENSP00000216200	0	0	0	0	0.107	0.051	0	0.745	0.765
SLC17A6	SLC32A1	9606.ENSP00000263160	9606.ENSP00000217420	0	0	0	0	0.199	0	0.900	0.898	0.991
SLC17A6	SLC17A7	9606.ENSP00000263160	9606.ENSP00000221485	0	0	0.051	0.979	0.138	0.099	0.900	0.061	0.918
SLC17A6	SLC1A6	9606.ENSP00000263160	9606.ENSP00000221742	0	0	0	0	0.074	0.053	0	0.447	0.473
SLC17A6	GFAP	9606.ENSP00000263160	9606.ENSP00000253408	0	0	0	0	0.175	0	0	0.573	0.633
SLC17A6	EMX1	9606.ENSP00000263160	9606.ENSP00000258106	0	0	0	0	0.086	0	0	0.420	0.447
SLC17A6	CPLX1	9606.ENSP00000263160	9606.ENSP00000305613	0	0	0	0	0.120	0	0	0.358	0.411
SLC17A6	FOXG1	9606.ENSP00000263160	9606.ENSP00000339004	0	0	0	0	0.104	0.045	0	0.371	0.414
SLC17A6	DCX	9606.ENSP00000263160	9606.ENSP00000490614	0	0	0	0	0.181	0	0	0.354	0.448
SLC17A6	OLIG2	9606.ENSP00000263160	9606.ENSP00000331040	0	0	0	0	0.124	0	0	0.410	0.462
SLC17A6	ASCL1	9606.ENSP00000263160	9606.ENSP00000266744	0	0	0	0	0.106	0	0	0.450	0.487
SLC17A6	NEUROG2	9606.ENSP00000263160	9606.ENSP00000317333	0	0	0	0	0.072	0	0	0.491	0.507
SLC17A6	PAX6	9606.ENSP00000263160	9606.ENSP00000492024	0	0	0	0	0.084	0.060	0	0.475	0.508
SLC17A6	NEUROD6	9606.ENSP00000263160	9606.ENSP00000297142	0	0	0	0	0.254	0	0	0.410	0.541
SLC17A6	TBR1	9606.ENSP00000263160	9606.ENSP00000374205	0	0	0	0	0.166	0.045	0	0.521	0.585
SLC17A6	CHAT	9606.ENSP00000263160	9606.ENSP00000337103	0	0	0	0	0	0	0	0.679	0.679
SLC17A6	SST	9606.ENSP00000263160	9606.ENSP00000287641	0	0	0	0	0.182	0	0	0.633	0.687
SLC17A6	RBFOX3	9606.ENSP00000263160	9606.ENSP00000463653	0	0	0	0	0.159	0	0	0.690	0.728
SLC17A6	CALB1	9606.ENSP00000263160	9606.ENSP00000265431	0	0	0	0	0.101	0.051	0	0.709	0.730
SLC17A6	CALB2	9606.ENSP00000263160	9606.ENSP00000307508	0	0	0	0	0.172	0.051	0	0.685	0.731
SLC17A6	GAD2	9606.ENSP00000263160	9606.ENSP00000365437	0	0	0	0	0.191	0.092	0	0.805	0.844
SLC17A6	GAD1	9606.ENSP00000263160	9606.ENSP00000350928	0	0	0	0	0.086	0.075	0	0.874	0.884
SLC17A7	PVALB	9606.ENSP00000221485	9606.ENSP00000216200	0	0	0	0	0.149	0.051	0	0.779	0.806
SLC17A7	SLC32A1	9606.ENSP00000221485	9606.ENSP00000217420	0	0	0	0	0.226	0	0.900	0.959	0.996
SLC17A7	DLX2	9606.ENSP00000221485	9606.ENSP00000234198	0	0	0	0	0	0	0	0.403	0.403
SLC17A7	OLIG1	9606.ENSP00000221485	9606.ENSP00000371785	0	0	0	0	0.121	0	0	0.375	0.427
SLC17A7	LHX6	9606.ENSP00000221485	9606.ENSP00000377854	0	0	0	0	0.067	0	0	0.422	0.437
SLC17A7	FEZF2	9606.ENSP00000221485	9606.ENSP00000283268	0	0	0	0	0.110	0	0	0.438	0.478
SLC17A7	DCX	9606.ENSP00000221485	9606.ENSP00000490614	0	0	0	0	0.042	0	0	0.487	0.488
SLC17A7	ASCL1	9606.ENSP00000221485	9606.ENSP00000266744	0	0	0	0	0.084	0	0	0.466	0.489
SLC17A7	LAMP5	9606.ENSP00000221485	9606.ENSP00000246070	0	0	0	0	0.157	0	0	0.431	0.500
SLC17A7	SLC1A6	9606.ENSP00000221485	9606.ENSP00000221742	0	0	0	0	0.086	0.053	0	0.488	0.518
SLC17A7	POU3F2	9606.ENSP00000221485	9606.ENSP00000329170	0	0	0	0	0.067	0	0	0.512	0.525
SLC17A7	NEUROD6	9606.ENSP00000221485	9606.ENSP00000297142	0	0	0	0	0.264	0	0	0.390	0.532
SLC17A7	SATB2	9606.ENSP00000221485	9606.ENSP00000401112	0	0	0	0	0.067	0	0	0.519	0.532
SLC17A7	OLIG2	9606.ENSP00000221485	9606.ENSP00000331040	0	0	0	0	0.126	0	0	0.487	0.533
SLC17A7	EMX1	9606.ENSP00000221485	9606.ENSP00000258106	0	0	0	0	0.121	0	0	0.507	0.548
SLC17A7	NEUROG2	9606.ENSP00000221485	9606.ENSP00000317333	0	0	0	0	0	0	0	0.553	0.553
SLC17A7	FOXG1	9606.ENSP00000221485	9606.ENSP00000339004	0	0	0	0	0.106	0.045	0	0.521	0.555
SLC17A7	BCL11B	9606.ENSP00000221485	9606.ENSP00000349723	0	0	0	0	0.042	0	0	0.578	0.578
SLC17A7	PAX6	9606.ENSP00000221485	9606.ENSP00000492024	0	0	0	0	0.074	0.060	0	0.586	0.609
SLC17A7	CHAT	9606.ENSP00000221485	9606.ENSP00000337103	0	0	0	0	0.049	0	0	0.644	0.647
SLC17A7	SST	9606.ENSP00000221485	9606.ENSP00000287641	0	0	0	0	0.144	0	0	0.608	0.650
SLC17A7	CALB2	9606.ENSP00000221485	9606.ENSP00000307508	0	0	0	0	0.125	0.051	0	0.655	0.689
SLC17A7	CPLX1	9606.ENSP00000221485	9606.ENSP00000305613	0	0	0	0	0.180	0	0.500	0.359	0.714
SLC17A7	CALB1	9606.ENSP00000221485	9606.ENSP00000265431	0	0	0	0	0.101	0.051	0	0.703	0.724
SLC17A7	TBR1	9606.ENSP00000221485	9606.ENSP00000374205	0	0	0	0	0.206	0.045	0	0.680	0.736
SLC17A7	RBFOX3	9606.ENSP00000221485	9606.ENSP00000463653	0	0	0	0	0.174	0	0	0.720	0.759
SLC17A7	GFAP	9606.ENSP00000221485	9606.ENSP00000253408	0	0	0	0	0.186	0	0	0.784	0.817
SLC17A7	GAD1	9606.ENSP00000221485	9606.ENSP00000350928	0	0	0	0	0.109	0.087	0	0.833	0.852
SLC17A7	GAD2	9606.ENSP00000221485	9606.ENSP00000365437	0	0	0	0	0.181	0.097	0	0.855	0.883
SLC17A7	SLC17A6	9606.ENSP00000221485	9606.ENSP00000263160	0	0	0.051	0.979	0.138	0.099	0.900	0.061	0.918
SLC1A6	SLC32A1	9606.ENSP00000221742	9606.ENSP00000217420	0	0	0	0	0.123	0.053	0	0.354	0.417
SLC1A6	SLC17A7	9606.ENSP00000221742	9606.ENSP00000221485	0	0	0	0	0.086	0.053	0	0.488	0.518
SLC1A6	CALB1	9606.ENSP00000221742	9606.ENSP00000265431	0	0	0	0	0.095	0	0	0.378	0.413
SLC1A6	SLC6A13	9606.ENSP00000221742	9606.ENSP00000339260	0.046	0	0	0	0.065	0	0	0.397	0.416
SLC1A6	SLC17A6	9606.ENSP00000221742	9606.ENSP00000263160	0	0	0	0	0.074	0.053	0	0.447	0.473
SLC32A1	PVALB	9606.ENSP00000217420	9606.ENSP00000216200	0	0	0	0	0.195	0	0	0.776	0.812
SLC32A1	SLC1A6	9606.ENSP00000217420	9606.ENSP00000221742	0	0	0	0	0.123	0.053	0	0.354	0.417
SLC32A1	PABPC1L2B	9606.ENSP00000217420	9606.ENSP00000362621	0	0	0	0	0.349	0	0	0.150	0.423
SLC32A1	ASCL1	9606.ENSP00000217420	9606.ENSP00000266744	0	0	0	0	0.126	0	0	0.379	0.434
SLC32A1	DLX2	9606.ENSP00000217420	9606.ENSP00000234198	0	0	0	0	0.055	0	0	0.431	0.439
SLC32A1	PAX6	9606.ENSP00000217420	9606.ENSP00000492024	0	0	0	0	0.167	0	0	0.355	0.439
SLC32A1	OLIG1	9606.ENSP00000217420	9606.ENSP00000371785	0	0	0	0	0.165	0	0	0.359	0.442
SLC32A1	DLX1	9606.ENSP00000217420	9606.ENSP00000354478	0	0	0	0	0.106	0	0	0.409	0.449
SLC32A1	FOXG1	9606.ENSP00000217420	9606.ENSP00000339004	0	0	0	0	0.151	0.068	0	0.379	0.466
SLC32A1	OLIG2	9606.ENSP00000217420	9606.ENSP00000331040	0	0	0	0	0.193	0	0	0.370	0.470
SLC32A1	LHX6	9606.ENSP00000217420	9606.ENSP00000377854	0	0	0	0	0.067	0	0	0.484	0.498
SLC32A1	TBR1	9606.ENSP00000217420	9606.ENSP00000374205	0	0	0	0	0.141	0	0	0.448	0.506
SLC32A1	NEUROD6	9606.ENSP00000217420	9606.ENSP00000297142	0	0	0	0	0.269	0	0	0.365	0.517
SLC32A1	EMX1	9606.ENSP00000217420	9606.ENSP00000258106	0	0	0	0	0.120	0	0	0.480	0.522
SLC32A1	CASTOR3	9606.ENSP00000217420	9606.ENSP00000389760	0	0	0	0	0.081	0	0	0.590	0.607
SLC32A1	CHAT	9606.ENSP00000217420	9606.ENSP00000337103	0	0	0	0	0	0	0	0.630	0.630
SLC32A1	SLC6A13	9606.ENSP00000217420	9606.ENSP00000339260	0	0	0	0	0.123	0	0	0.608	0.641
SLC32A1	GFAP	9606.ENSP00000217420	9606.ENSP00000253408	0	0	0	0	0.256	0	0	0.540	0.643
SLC32A1	LAMP5	9606.ENSP00000217420	9606.ENSP00000246070	0	0	0	0	0.199	0	0	0.575	0.645
SLC32A1	RBFOX3	9606.ENSP00000217420	9606.ENSP00000463653	0	0	0	0	0.198	0.046	0	0.623	0.686
SLC32A1	CALB1	9606.ENSP00000217420	9606.ENSP00000265431	0	0	0	0	0.151	0	0	0.649	0.690
SLC32A1	CALB2	9606.ENSP00000217420	9606.ENSP00000307508	0	0	0	0	0.173	0	0	0.649	0.697
SLC32A1	SST	9606.ENSP00000217420	9606.ENSP00000287641	0	0	0	0	0.195	0	0	0.662	0.717
SLC32A1	CPLX1	9606.ENSP00000217420	9606.ENSP00000305613	0	0	0	0	0.294	0	0.500	0.319	0.739
SLC32A1	GAD1	9606.ENSP00000217420	9606.ENSP00000350928	0	0	0	0	0.228	0	0.500	0.946	0.977
SLC32A1	GAD2	9606.ENSP00000217420	9606.ENSP00000365437	0	0	0	0	0.307	0	0.500	0.966	0.987
SLC32A1	SLC17A6	9606.ENSP00000217420	9606.ENSP00000263160	0	0	0	0	0.199	0	0.900	0.898	0.991
SLC32A1	SLC17A7	9606.ENSP00000217420	9606.ENSP00000221485	0	0	0	0	0.226	0	0.900	0.959	0.996
SLC6A13	PVALB	9606.ENSP00000339260	9606.ENSP00000216200	0	0	0	0	0.083	0	0	0.388	0.415
SLC6A13	SLC32A1	9606.ENSP00000339260	9606.ENSP00000217420	0	0	0	0	0.123	0	0	0.608	0.641
SLC6A13	SLC1A6	9606.ENSP00000339260	9606.ENSP00000221742	0.046	0	0	0	0.065	0	0	0.397	0.416
SLC6A13	GAD1	9606.ENSP00000339260	9606.ENSP00000350928	0.042	0	0	0	0.089	0	0	0.594	0.615
SLC6A13	GAD2	9606.ENSP00000339260	9606.ENSP00000365437	0.042	0	0	0	0.093	0	0	0.600	0.622
SLC6A13	CASTOR3	9606.ENSP00000339260	9606.ENSP00000389760	0	0	0	0	0	0	0	0.883	0.883
SOHLH2	LHX8	9606.ENSP00000369210	9606.ENSP00000294638	0	0	0	0	0.042	0	0	0.681	0.681
SP8	PVALB	9606.ENSP00000408792	9606.ENSP00000216200	0	0	0	0	0.042	0.095	0	0.386	0.421
SP8	DLX2	9606.ENSP00000408792	9606.ENSP00000234198	0	0	0	0	0.087	0.071	0	0.592	0.624
SP8	EMX1	9606.ENSP00000408792	9606.ENSP00000258106	0	0	0	0	0.049	0.063	0	0.485	0.501
SP8	CALB1	9606.ENSP00000408792	9606.ENSP00000265431	0	0	0	0	0.042	0.095	0	0.369	0.405
SP8	ASCL1	9606.ENSP00000408792	9606.ENSP00000266744	0	0	0	0	0.065	0.091	0	0.449	0.492
SP8	CALB2	9606.ENSP00000408792	9606.ENSP00000307508	0	0	0	0	0	0.095	0	0.863	0.870
SP8	NEUROG2	9606.ENSP00000408792	9606.ENSP00000317333	0	0	0	0	0.056	0.046	0	0.395	0.408
SP8	GSX2	9606.ENSP00000408792	9606.ENSP00000319118	0	0	0.200	0	0.043	0.057	0	0.620	0.689
SP8	OLIG2	9606.ENSP00000408792	9606.ENSP00000331040	0	0	0	0	0	0.046	0	0.399	0.402
SP8	GAD1	9606.ENSP00000408792	9606.ENSP00000350928	0	0	0	0	0.062	0.046	0	0.392	0.408
SP8	DLX1	9606.ENSP00000408792	9606.ENSP00000354478	0	0	0	0	0.106	0.071	0	0.434	0.488
SP8	TBR1	9606.ENSP00000408792	9606.ENSP00000374205	0	0	0	0	0.059	0.054	0	0.461	0.479
SP8	LHX6	9606.ENSP00000408792	9606.ENSP00000377854	0	0	0	0	0.049	0.071	0	0.478	0.498
SP8	SATB2	9606.ENSP00000408792	9606.ENSP00000401112	0	0	0	0	0.042	0.053	0	0.397	0.405
SP8	PAX6	9606.ENSP00000408792	9606.ENSP00000492024	0	0	0	0	0.068	0.070	0	0.575	0.600
SST	PVALB	9606.ENSP00000287641	9606.ENSP00000216200	0	0	0	0	0.082	0	0	0.934	0.937
SST	SLC32A1	9606.ENSP00000287641	9606.ENSP00000217420	0	0	0	0	0.195	0	0	0.662	0.717
SST	SLC17A7	9606.ENSP00000287641	9606.ENSP00000221485	0	0	0	0	0.144	0	0	0.608	0.650
SST	DLX2	9606.ENSP00000287641	9606.ENSP00000234198	0	0	0	0	0	0	0	0.503	0.503
SST	LAMP5	9606.ENSP00000287641	9606.ENSP00000246070	0	0	0	0	0.142	0	0	0.512	0.564
SST	GFAP	9606.ENSP00000287641	9606.ENSP00000253408	0	0	0	0	0.136	0	0	0.557	0.601
SST	EMX1	9606.ENSP00000287641	9606.ENSP00000258106	0	0	0	0	0.067	0	0	0.418	0.434
SST	SLC17A6	9606.ENSP00000287641	9606.ENSP00000263160	0	0	0	0	0.182	0	0	0.633	0.687
SST	CALB1	9606.ENSP00000287641	9606.ENSP00000265431	0	0	0	0	0.090	0	0	0.875	0.882
SST	ASCL1	9606.ENSP00000287641	9606.ENSP00000266744	0	0	0	0	0.086	0	0	0.398	0.426
SST	OLIG2	9606.ENSP00000287641	9606.ENSP00000331040	0	0	0	0	0.117	0	0	0.384	0.433
SST	LHX8	9606.ENSP00000287641	9606.ENSP00000294638	0	0	0	0	0	0	0	0.484	0.484
SST	DLX1	9606.ENSP00000287641	9606.ENSP00000354478	0	0	0	0	0.047	0	0	0.600	0.602
SST	RBFOX3	9606.ENSP00000287641	9606.ENSP00000463653	0	0	0	0	0.141	0	0	0.570	0.614
SST	PAX6	9606.ENSP00000287641	9606.ENSP00000492024	0	0	0	0	0.074	0	0	0.601	0.615
SST	TBR1	9606.ENSP00000287641	9606.ENSP00000374205	0	0	0	0	0.086	0	0	0.628	0.645
SST	CHAT	9606.ENSP00000287641	9606.ENSP00000337103	0	0	0	0	0	0	0	0.668	0.668
SST	GAD2	9606.ENSP00000287641	9606.ENSP00000365437	0	0	0	0	0.214	0	0	0.693	0.749
SST	LHX6	9606.ENSP00000287641	9606.ENSP00000377854	0	0	0	0	0	0	0	0.814	0.814
SST	GAD1	9606.ENSP00000287641	9606.ENSP00000350928	0	0	0	0	0.135	0	0	0.859	0.873
SST	CALB2	9606.ENSP00000287641	9606.ENSP00000307508	0	0	0	0	0.134	0	0	0.931	0.938
TBR1	PVALB	9606.ENSP00000374205	9606.ENSP00000216200	0	0	0	0	0.098	0.042	0	0.619	0.642
TBR1	SLC32A1	9606.ENSP00000374205	9606.ENSP00000217420	0	0	0	0	0.141	0	0	0.448	0.506
TBR1	SLC17A7	9606.ENSP00000374205	9606.ENSP00000221485	0	0	0	0	0.206	0.045	0	0.680	0.736
TBR1	DLX2	9606.ENSP00000374205	9606.ENSP00000234198	0	0	0	0	0.109	0.091	0	0.692	0.729
TBR1	GFAP	9606.ENSP00000374205	9606.ENSP00000253408	0	0	0	0	0.137	0	0	0.729	0.756
TBR1	EMX1	9606.ENSP00000374205	9606.ENSP00000258106	0	0	0	0	0.097	0.049	0	0.803	0.816
TBR1	SLC17A6	9606.ENSP00000374205	9606.ENSP00000263160	0	0	0	0	0.166	0.045	0	0.521	0.585
TBR1	CALB1	9606.ENSP00000374205	9606.ENSP00000265431	0	0	0	0	0.062	0.042	0	0.677	0.684
TBR1	ASCL1	9606.ENSP00000374205	9606.ENSP00000266744	0	0	0	0	0.082	0.066	0	0.579	0.607
TBR1	FEZF2	9606.ENSP00000374205	9606.ENSP00000283268	0	0	0	0	0.164	0.054	0	0.932	0.941
TBR1	SST	9606.ENSP00000374205	9606.ENSP00000287641	0	0	0	0	0.086	0	0	0.628	0.645
TBR1	LHX8	9606.ENSP00000374205	9606.ENSP00000294638	0	0	0	0	0.106	0.071	0	0.366	0.427
TBR1	NEUROD6	9606.ENSP00000374205	9606.ENSP00000297142	0	0	0	0	0.416	0.046	0	0.773	0.862
TBR1	CALB2	9606.ENSP00000374205	9606.ENSP00000307508	0	0	0	0	0.072	0.042	0	0.764	0.772
TBR1	NEUROG2	9606.ENSP00000374205	9606.ENSP00000317333	0	0	0	0	0.060	0.046	0	0.695	0.703
TBR1	GSX2	9606.ENSP00000374205	9606.ENSP00000319118	0	0	0	0	0.042	0.073	0	0.627	0.640
TBR1	POU3F2	9606.ENSP00000374205	9606.ENSP00000329170	0	0	0	0	0.079	0.091	0	0.716	0.741
TBR1	OLIG2	9606.ENSP00000374205	9606.ENSP00000331040	0	0	0	0	0.101	0.046	0	0.662	0.685
TBR1	FOXG1	9606.ENSP00000374205	9606.ENSP00000339004	0	0	0	0	0.169	0.045	0	0.809	0.836
TBR1	BCL11B	9606.ENSP00000374205	9606.ENSP00000349723	0	0	0	0	0	0.054	0	0.882	0.884
TBR1	GAD1	9606.ENSP00000374205	9606.ENSP00000350928	0	0	0	0	0.147	0.046	0	0.667	0.705
TBR1	DLX1	9606.ENSP00000374205	9606.ENSP00000354478	0	0	0	0	0.089	0.091	0	0.576	0.618
TBR1	GAD2	9606.ENSP00000374205	9606.ENSP00000365437	0	0	0	0	0.178	0.046	0	0.530	0.600
TBR1	OLIG1	9606.ENSP00000374205	9606.ENSP00000371785	0	0	0	0	0.098	0.046	0	0.468	0.502
TBR1	SP8	9606.ENSP00000374205	9606.ENSP00000408792	0	0	0	0	0.059	0.054	0	0.461	0.479
TBR1	DCX	9606.ENSP00000374205	9606.ENSP00000490614	0	0	0	0	0.078	0.047	0	0.615	0.632
TBR1	RBFOX3	9606.ENSP00000374205	9606.ENSP00000463653	0	0	0	0	0.180	0.051	0	0.666	0.717
TBR1	LHX6	9606.ENSP00000374205	9606.ENSP00000377854	0	0	0	0	0.113	0.071	0	0.718	0.747
TBR1	SATB2	9606.ENSP00000374205	9606.ENSP00000401112	0	0	0	0	0.105	0	0	0.891	0.898
TBR1	PAX6	9606.ENSP00000374205	9606.ENSP00000492024	0	0	0	0	0.093	0.071	0	0.907	0.915
